Timestamp,Status,WellHeadPressure,TubingPressure,FlowRate,WellHeadTemperature,AnomalyType
2023-01-12 03:00:00,1.0,2502.4144549920115,2019.4926548688975,481.57220749774626,159.75357030627964,TubingBlockage
2023-01-12 04:00:00,1.0,2495.176925585709,2037.500839546516,471.09627271727163,159.8857983500672,TubingBlockage
2023-01-12 05:00:00,1.0,2482.6766633736165,2041.609548670129,462.68365410398707,160.51635395496655,TubingBlockage
2023-01-12 06:00:00,1.0,2505.4817640208867,2060.841974427202,457.6688503486253,160.38032338771868,TubingBlockage
2023-01-12 07:00:00,1.0,2487.9917171020447,2072.190179407898,453.51512853108096,159.62597167375156,TubingBlockage
2023-01-12 08:00:00,1.0,2496.6639867583935,2079.0799189448903,440.65972748192553,160.11322340432218,TubingBlockage
2023-01-12 09:00:00,1.0,2488.3504942501177,2096.9534113721406,432.48035110017275,160.0875146148684,TubingBlockage
2023-01-12 10:00:00,1.0,2497.0802455385997,2106.0809059730464,424.85804282174354,159.72826051019476,TubingBlockage
2023-01-12 11:00:00,1.0,2502.580946041714,2122.572519451352,412.2517727292028,,TubingBlockage
2023-01-12 12:00:00,1.0,2505.1400392672426,2134.724628506761,401.66837676970636,160.19570051615815,TubingBlockage
2023-01-12 13:00:00,1.0,2482.891926099517,2147.3297452005017,,160.16909426156585,TubingBlockage
2023-01-12 14:00:00,1.0,2494.957304386599,2163.8551910269266,389.6138869185584,159.42450746093758,TubingBlockage
2023-01-12 15:00:00,1.0,2495.033738363841,2173.2151663758546,380.66282978184046,160.29134303756908,TubingBlockage
2023-01-12 16:00:00,1.0,2499.2823897247517,2185.944808845851,366.0123809088744,160.66323516982985,TubingBlockage
2023-01-12 17:00:00,1.0,2506.6875787761164,2214.568804454367,362.7154254768175,158.1982218901751,TubingBlockage
2023-01-12 18:00:00,1.0,2497.3810501074936,2212.224457569977,351.63415895298766,160.10958315574896,TubingBlockage
2023-01-12 19:00:00,1.0,2492.260188125331,2227.874090844696,344.83252607162393,160.62136893846667,TubingBlockage
2023-01-12 20:00:00,1.0,2513.62659915094,2244.73887531228,339.59388913265815,159.13791407611026,TubingBlockage
2023-01-12 21:00:00,1.0,2497.3554957203983,2250.1491124478903,328.70881639516404,160.12839423999546,TubingBlockage
2023-01-12 22:00:00,1.0,2498.091059337368,2264.7683051006597,322.8604133045245,159.63898106805007,TubingBlockage
2023-01-12 23:00:00,1.0,2499.7115205597424,2281.235640163615,310.8731708100761,159.68739253576143,TubingBlockage
2023-01-13 00:00:00,1.0,2493.839331444063,2286.2666906883414,305.61654013630533,159.7535194943655,TubingBlockage
2023-01-13 01:00:00,1.0,2491.6241933205033,2306.475296915752,294.2349502244954,159.85124767309242,TubingBlockage
2023-01-13 02:00:00,1.0,,2305.937976294482,287.576025163534,159.855610735903,TubingBlockage
2023-01-13 03:00:00,1.0,2494.9374135432404,2336.0896232624095,275.786181296771,160.39393894163962,TubingBlockage
2023-01-13 04:00:00,1.0,2484.748212833886,2340.8086424186213,267.10139638618824,159.8512140946119,TubingBlockage
2023-01-13 05:00:00,1.0,2481.0992033851317,2351.1627520147654,261.0654513784675,160.07565104924066,TubingBlockage
2023-01-13 06:00:00,1.0,2514.7363548185313,2370.2158180589363,251.42584916992317,159.567940153663,TubingBlockage
2023-01-13 07:00:00,1.0,2499.996306917622,2370.6653588805593,243.54185747152712,159.6370607939692,TubingBlockage
2023-01-13 08:00:00,1.0,2476.4477146628287,2394.9694851566437,238.4364605480369,158.98864861016668,TubingBlockage
2023-01-13 09:00:00,1.0,2509.241063992267,2414.262542120458,227.21625208165395,160.14371191725567,TubingBlockage
2023-01-13 10:00:00,1.0,2486.764262534539,2417.0839119631364,218.3586364402467,159.6644178141527,TubingBlockage
2023-01-13 11:00:00,1.0,2484.519795672612,2431.7832136670786,208.14377407334644,160.47260218153662,TubingBlockage
2023-01-13 12:00:00,1.0,2498.198468894655,2437.82946262784,201.39848318905138,160.0607055505543,TubingBlockage
2023-01-13 13:00:00,1.0,2502.7603648175664,2466.492712966798,193.25891405205127,159.2973100330344,TubingBlockage
2023-01-13 14:00:00,1.0,2504.6798299411735,2462.015645521512,184.2611196735953,159.90739113347604,TubingBlockage
2023-01-13 15:00:00,1.0,2492.296682060851,2483.3578902401146,173.82461363555998,159.5245503532857,TubingBlockage
2023-01-13 16:00:00,1.0,2486.3424938671096,2004.872193574808,496.2846871190967,,
2023-01-13 17:00:00,1.0,2502.320690715529,1995.9978125760872,492.55316324220405,158.82279378016815,
2023-01-13 18:00:00,1.0,2491.1499009443,1995.9824062540242,499.6859527500845,160.3127445619899,
2023-01-13 19:00:00,1.0,2475.0069600754614,1999.0042549618165,498.93943192611425,159.60911074802067,
2023-01-13 20:00:00,1.0,2500.6896351540954,1995.1549850884196,493.53808769346386,160.32374267585567,
2023-01-13 21:00:00,1.0,2505.0565253269187,1997.0329595581036,495.4259895386891,159.73830722601522,
2023-01-13 22:00:00,1.0,2492.8461205220065,1994.7292371096355,497.40776945675924,160.4579661872052,
2023-01-13 23:00:00,1.0,2485.9581699565833,2001.3210708017393,502.8467584043298,159.1927482226907,
2023-01-14 00:00:00,1.0,2470.296838194041,1992.0864601711978,505.7575905654558,160.06360350347953,
2023-01-14 01:00:00,1.0,2502.004556858947,1993.5940142811837,500.33578428022764,,
2023-01-14 02:00:00,1.0,2497.131852464845,2009.7772611900202,498.9456870807372,159.44551104707293,
2023-01-14 03:00:00,1.0,2481.153853012389,1999.580987021961,500.3006649900477,159.66447228576976,
2023-01-14 04:00:00,1.0,2498.8741016711933,2004.8259819996226,498.6070192661386,159.69334141775911,
2023-01-14 05:00:00,1.0,2495.5404057843652,1997.7628564336121,501.2877975771542,159.634999238353,
2023-01-14 06:00:00,1.0,2500.857994855641,1992.4746210482294,501.54921841318907,161.0264888127952,
2023-01-14 07:00:00,,2490.8640019437953,2001.3836828698845,502.2068070633624,159.65044354862434,
2023-01-14 08:00:00,1.0,2497.687030244882,1988.6674677052938,498.669437272041,160.31892404309025,
2023-01-14 09:00:00,1.0,2491.3460201126477,1994.3361940693258,498.792656634906,160.24196010799199,
2023-01-14 10:00:00,1.0,2497.0781646630785,2002.8717519258084,500.1646232874327,160.34988815567746,
2023-01-14 11:00:00,1.0,2496.717117151284,1991.4968312976348,499.82846737669223,159.79390847480732,
2023-01-14 12:00:00,1.0,2502.576139268271,1997.1999776090768,497.0577104984016,161.30102582199777,
2023-01-14 13:00:00,1.0,2501.920676780469,2003.2515784907523,498.93489821043516,159.95235129200418,
2023-01-14 14:00:00,1.0,2480.7583380349047,1985.8870279220366,505.97033750681703,159.89622151523432,
2023-01-14 15:00:00,1.0,2515.6296307617795,1998.6825464859874,496.9786678904812,160.85724932633437,
2023-01-14 16:00:00,1.0,2510.990408842511,1993.8593245903953,500.08450139577525,159.6899028635629,
2023-01-14 17:00:00,1.0,2497.7938687781257,1996.1481557322104,500.2325259636786,161.10698471705734,
2023-01-14 18:00:00,1.0,2477.4136531861313,2004.6924330022127,501.26491140756315,160.4583857144874,
2023-01-14 19:00:00,1.0,2478.242522016749,1996.0681868276283,496.54045172379006,160.15844082447325,
2023-01-14 20:00:00,1.0,2503.125172973482,2003.2830009777017,491.5452834104725,,
2023-01-14 21:00:00,1.0,2452.9453745606843,1998.1193209557719,501.4213845247677,160.88145562713967,
2023-01-14 22:00:00,1.0,2512.4091936944415,1996.2363632643553,498.0057712614803,159.56064798679643,
2023-01-14 23:00:00,1.0,,1991.1876080194234,498.5395179866754,160.292062164214,
2023-01-15 00:00:00,1.0,2480.545941167654,1985.9818545760395,499.45660959632244,159.99033959368026,
2023-01-15 01:00:00,1.0,2504.0856408559025,1998.042068332313,500.8520596824446,159.66152016104738,
2023-01-15 02:00:00,1.0,2491.730711199866,2006.00256699701,499.73386520036547,160.23688722000665,
2023-01-15 03:00:00,1.0,2487.883981711777,1995.1186341593611,496.7744417575584,159.1186736077929,
2023-01-15 04:00:00,1.0,2477.029051027924,2001.7478735735872,500.10718323688087,158.98610877441592,
2023-01-15 05:00:00,1.0,2496.916706426347,1982.5852193908959,494.16758677687153,159.64649724394724,
2023-01-15 06:00:00,,2483.7081896646355,1993.2338101382154,495.1647867101531,160.4629196575758,
2023-01-15 07:00:00,1.0,2506.3825719906245,1991.7840399146187,497.1350735629526,159.45283240418098,
2023-01-15 08:00:00,1.0,2474.4531248161943,1995.2081561360617,497.4710293271067,160.6619473634576,
2023-01-15 09:00:00,1.0,2506.70869264306,1998.5169940440453,501.59460991137075,159.8189045958171,
2023-01-15 10:00:00,1.0,2483.2845249871416,1990.0996681066772,497.056304826078,160.29048148804478,
2023-01-15 11:00:00,,2477.835529672026,,494.6204563512715,159.7346219514324,
2023-01-15 12:00:00,1.0,2507.7602193001544,2004.3957709479148,498.6016033538027,160.2047790756408,
2023-01-15 13:00:00,1.0,2499.7053916139957,1984.4949522417462,497.5014665935936,,
2023-01-15 14:00:00,1.0,2494.459831808842,1993.6912096048804,499.5386997552314,158.74954697488286,
2023-01-15 15:00:00,1.0,2495.180910016771,1999.6898722770975,504.27236488095184,158.8481942264387,
2023-01-15 16:00:00,1.0,2488.7277078623456,1994.871289723113,497.83868271632815,159.93871843983362,
2023-01-15 17:00:00,1.0,2504.5982889310903,1997.5492990470502,500.18900029312,159.83159871405758,
2023-01-15 18:00:00,1.0,2515.511884676652,1998.2098449272962,499.7029664164305,160.67963692680803,
2023-01-15 19:00:00,1.0,2514.057789608477,,500.49195313128035,159.43724961817486,
2023-01-15 20:00:00,1.0,2497.973749622929,2000.3992745762089,500.9826780466401,159.63700769720717,
2023-01-15 21:00:00,1.0,2495.8517604872327,1993.3117014609709,501.41097007471484,159.13451604923978,
2023-01-15 22:00:00,1.0,2498.9538652237434,1993.5006143313344,500.0010905013443,158.8246627483459,
2023-01-15 23:00:00,1.0,2500.8508576488784,2004.9504754755296,501.46483123518453,160.04124270362445,
2023-01-16 00:00:00,1.0,2498.4468974185447,1999.1574139612787,497.3376495077593,159.60020787742948,
2023-01-16 01:00:00,1.0,2487.219631667848,1989.7278303794042,498.58223153187316,159.00919915350997,
2023-01-16 02:00:00,1.0,2508.534897480304,1996.4290056436312,494.3509563422029,159.56663957741563,
2023-01-16 03:00:00,1.0,2490.8759865650673,1995.0241159382972,497.17377464316354,160.40403773678966,
2023-01-16 04:00:00,1.0,2499.4547553623497,1998.9632851625686,498.60674450798325,159.7290258655291,
2023-01-16 05:00:00,1.0,2497.903284770441,1991.3116820723571,501.8647683843555,159.36597465310672,
2023-01-16 06:00:00,1.0,2476.071956784937,1994.4870356342237,498.4271513843359,159.7800999478274,
2023-01-16 07:00:00,1.0,2501.8016688258504,2001.6961644414907,501.6631411671898,159.54493936153992,
2023-01-16 08:00:00,1.0,2488.1318343484795,2002.0772259882417,499.6535689052646,158.6912597256188,
2023-01-16 09:00:00,1.0,2501.727423450531,1998.959097898659,502.4629928970384,159.9635742601107,
2023-01-16 10:00:00,1.0,2504.0106455375376,2010.4370899356272,504.16138380183037,160.16531170790017,
2023-01-16 11:00:00,1.0,2498.6202657531335,2001.7651785788273,498.575694091614,159.96082756566207,
2023-01-16 12:00:00,1.0,2475.3504108466223,1998.6716674936047,502.91388151701165,158.8413194552015,
2023-01-16 13:00:00,1.0,2486.0603065658465,2002.5541333235794,501.95013118112854,159.13119803875787,
2023-01-16 14:00:00,1.0,2505.40913725457,1998.0654881700093,499.87760687683203,159.96106361138007,
2023-01-16 15:00:00,1.0,2498.1706054600554,2003.8178519737683,499.3944017483015,160.78605643325082,
2023-01-16 16:00:00,1.0,2495.4964123396467,1994.7028114168506,498.53660151291615,159.47815970893697,
2023-01-16 17:00:00,1.0,2486.9513945306276,1999.1082351210352,502.2099784114686,160.08075287365344,
2023-01-16 18:00:00,1.0,2485.8369290393894,1997.3831001598992,,159.95430860674347,
2023-01-16 19:00:00,1.0,2477.0496978298975,1998.7091654558033,502.45144759065676,159.44242261367705,
2023-01-16 20:00:00,1.0,2495.130463890161,1990.9362952015222,493.84530862809726,159.43156217627455,
2023-01-16 21:00:00,1.0,2508.5777624574425,1996.536495983597,495.59962719418564,159.29530185409885,
2023-01-16 22:00:00,1.0,2503.3237125346363,1997.2360977046658,502.7441475678348,158.97230375703165,
2023-01-16 23:00:00,1.0,2503.4512830636627,1995.704495763965,502.6008849157293,159.35711797475292,
2023-01-17 00:00:00,1.0,2486.344358729649,1989.845959051739,495.8328098514502,159.3369057238115,
2023-01-17 01:00:00,1.0,,2000.115847681766,495.41583190431555,159.5623694585496,
2023-01-17 02:00:00,1.0,2504.1793196093313,1999.820804425934,501.95222559258826,158.70038919267407,
2023-01-17 03:00:00,1.0,2501.3423331294166,1990.8052701652784,496.9499870836679,159.70096609942567,
2023-01-17 04:00:00,1.0,2511.402258493027,2000.4053726807329,496.96775332033525,160.41133798897752,
2023-01-17 05:00:00,1.0,2494.375397452187,1996.2369926622118,501.67642701204,159.18502035235957,
2023-01-17 06:00:00,1.0,2498.2467278286363,1991.7611992045745,497.5422353871873,159.5864419326071,
2023-01-17 07:00:00,1.0,2484.8741632699807,1997.4441085073245,502.1802657265883,160.25017549671745,
2023-01-17 08:00:00,1.0,2505.571470516822,1987.451237820021,495.7968547255257,159.69919409143336,
2023-01-17 09:00:00,1.0,2491.048489117022,1995.9689974100036,499.40867987388316,160.12776470543056,
2023-01-17 10:00:00,1.0,2505.978301153964,1999.828188845743,497.62947731743594,159.52095320337298,
2023-01-17 11:00:00,1.0,2491.3207932004552,1996.7891465196608,499.2209195103458,159.47040419324154,
2023-01-17 12:00:00,1.0,2491.586017566717,2002.4643512576008,,159.9116975002048,
2023-01-17 13:00:00,1.0,2498.0008937380117,1996.434299444277,500.0349403267597,159.93171027703778,
2023-01-17 14:00:00,1.0,2494.4725751135907,2000.497624016891,497.0845259621139,160.07681949383428,
2023-01-17 15:00:00,1.0,2501.3135283757497,1997.828049967313,502.2184843545599,159.01503822628828,
2023-01-17 16:00:00,1.0,,1996.1402037018315,499.77249670735995,159.84670991656228,
2023-01-17 17:00:00,1.0,2542.7830522756767,1997.1847387721718,506.8389186989864,159.9672286121695,SandProduction
2023-01-17 18:00:00,1.0,2486.2112416379896,1993.5368388802594,486.2823604184989,160.0179134006838,SandProduction
2023-01-17 19:00:00,1.0,2449.224516183095,2002.1857881107155,528.9070860764529,160.01638660569333,SandProduction
2023-01-17 20:00:00,1.0,2525.2918219683543,1994.5123011482187,475.0236164099486,159.79753547407455,SandProduction
2023-01-17 21:00:00,1.0,2478.553711538973,2003.4173424465914,535.106925135537,160.52676509027978,SandProduction
2023-01-17 22:00:00,1.0,2506.4715165063185,2008.0470668637531,519.0817750561014,158.5924269732971,SandProduction
2023-01-17 23:00:00,1.0,2473.073994491861,1998.6579053673659,520.352312841929,158.95804111705112,SandProduction
2023-01-18 00:00:00,1.0,2479.403667561138,,458.71009751255883,159.51045385948967,SandProduction
2023-01-18 01:00:00,1.0,2467.827994632647,1995.74480033115,497.2749051329009,159.01135505183697,SandProduction
2023-01-18 02:00:00,1.0,2492.9563880511796,1995.0085666956763,502.9992644743324,,SandProduction
2023-01-18 03:00:00,1.0,2473.2270215111253,1989.282814357473,502.57108188694036,160.65087924099583,SandProduction
2023-01-18 04:00:00,1.0,2503.1938851912114,1999.305386180924,472.2605506856695,159.89364063332783,SandProduction
2023-01-18 05:00:00,1.0,2492.4453012450113,1997.1539293141386,509.01230914866244,158.83911703032663,SandProduction
2023-01-18 06:00:00,1.0,2521.475532409126,1988.2630000671486,502.32922897106755,159.08788947561587,SandProduction
2023-01-18 07:00:00,1.0,2514.303763020148,1997.6969547784668,484.8542143339988,158.81598869795602,SandProduction
2023-01-18 08:00:00,1.0,2530.4455398231057,1996.2917449178972,481.88898216848315,160.54028171030214,SandProduction
2023-01-18 09:00:00,1.0,2484.6047671252545,1986.6402500291663,503.0410739523649,159.6761894336597,SandProduction
2023-01-18 10:00:00,1.0,2482.780373499711,1999.6379857124525,432.0530547665123,159.7616794570591,SandProduction
2023-01-18 11:00:00,1.0,2512.423665134853,1993.5694144516315,495.2445180526219,159.98933199241986,
2023-01-18 12:00:00,1.0,2481.595128253132,1997.1545071482547,498.78995630594756,160.16501701637355,
2023-01-18 13:00:00,1.0,2494.7999382627168,2005.0956064934387,503.54604995590506,159.9773698883877,
2023-01-18 14:00:00,1.0,2506.6959227412885,2000.7876079999764,495.61182927820136,159.60461798551867,
2023-01-18 15:00:00,1.0,2497.740714037346,1995.3475437339828,500.38481145862613,160.5106638385114,
2023-01-18 16:00:00,1.0,2496.420468051892,1996.892954484191,501.6972840590505,159.85494829205524,
2023-01-18 17:00:00,1.0,2491.4153382306313,1987.446437680582,496.9645915924715,159.13329766427464,
2023-01-18 18:00:00,1.0,2501.1530671932255,1998.9246562525805,498.4274211219589,159.384591735048,
2023-01-18 19:00:00,1.0,,1997.5248199006926,496.8856811422693,159.50735275488577,
2023-01-18 20:00:00,1.0,2493.287187006392,1995.0097893797526,497.74781669708455,158.94609398826367,
2023-01-18 21:00:00,1.0,2490.9902079666645,1996.040533050134,498.3983024949037,159.98278960015432,
2023-01-18 22:00:00,1.0,2490.683966820399,1997.8377537733438,499.8841367254864,159.89809091645716,
2023-01-18 23:00:00,1.0,2482.8284991700352,1996.949869439834,497.8588424340926,160.24192513627875,
2023-01-19 00:00:00,1.0,2483.7030174012343,1993.939651826607,496.4794004831772,160.0842000174315,
2023-01-19 01:00:00,1.0,2497.795458489212,1986.0944054020208,,160.18842307246737,
2023-01-19 02:00:00,1.0,2478.99081856321,2002.671232650818,501.3131831701863,159.14015429755653,
2023-01-19 03:00:00,1.0,2487.4924501497208,1986.5868053519384,500.13726415317336,161.5893954599754,
2023-01-19 04:00:00,1.0,2490.887690396783,1994.0581435787053,501.0207551298767,160.4082247193584,
2023-01-19 05:00:00,1.0,2479.3281029009386,1997.8494456421645,498.4102449397129,160.94411932446727,
2023-01-19 06:00:00,1.0,2492.701522660976,1991.1083615481398,505.66156005384397,159.62801222116008,
2023-01-19 07:00:00,1.0,2498.8205932087794,,495.8479163303529,160.43117076542865,
2023-01-19 08:00:00,1.0,2480.1893229134885,1998.8925197331416,496.28508136649714,159.12162297258686,
2023-01-19 09:00:00,1.0,2514.213979824146,1994.6210069433941,503.757278202036,160.53431799403143,
2023-01-19 10:00:00,1.0,2493.9671158966376,1997.4896212737617,504.37025860873234,159.5560753885023,
2023-01-19 11:00:00,1.0,2493.4393156757915,2010.072282789403,496.7994671573022,160.59927930075972,
2023-01-19 12:00:00,1.0,2487.808489017688,1991.4152630397887,500.7549622007457,159.0031405856683,
